sub-ID roi-ID volOverlap volFSroi quotient
1025 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1026 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1027 MNIbin_rh-parstriangularis.nii.gz 13 4623 0.00281203
1028 MNIbin_rh-parstriangularis.nii.gz 4 4623 0.000865239
1029 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1030 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1031 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1032 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1033 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1034 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1035 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1036 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1037 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1038 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1039 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1040 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1041 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1042 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1043 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1044 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1045 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1046 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1047 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1048 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1049 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1050 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1051 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1052 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1053 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1054 MNIbin_rh-parstriangularis.nii.gz 1490 4623 0.322302
1055 MNIbin_rh-parstriangularis.nii.gz 306 4623 0.0661908
1056 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1057 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1058 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1059 MNIbin_rh-parstriangularis.nii.gz 3508 4623 0.758815
1060 MNIbin_rh-parstriangularis.nii.gz 0 4623 0
1002 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1003 MNIbin_rh-pericalcarine.nii.gz 2453 2502 0.980416
1004 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1005 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1006 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1007 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1008 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1009 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1010 MNIbin_rh-pericalcarine.nii.gz 255 2502 0.101918
1011 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1012 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1013 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1014 MNIbin_rh-pericalcarine.nii.gz 244 2502 0.097522
1015 MNIbin_rh-pericalcarine.nii.gz 553 2502 0.221023
1016 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1017 MNIbin_rh-pericalcarine.nii.gz 12 2502 0.00479616
1018 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1019 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1020 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1021 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1022 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1023 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1024 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1025 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1026 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1027 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1028 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1029 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1030 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1031 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1032 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1033 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1034 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1035 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1036 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1037 MNIbin_rh-pericalcarine.nii.gz 2070 2502 0.827338
1038 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1039 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1040 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1041 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1042 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1043 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1044 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1045 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1046 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1047 MNIbin_rh-pericalcarine.nii.gz 1 2502 0.00039968
1048 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1049 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1050 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1051 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1052 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1053 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1054 MNIbin_rh-pericalcarine.nii.gz 162 2502 0.0647482
1055 MNIbin_rh-pericalcarine.nii.gz 103 2502 0.0411671
1056 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1057 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1058 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1059 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1060 MNIbin_rh-pericalcarine.nii.gz 0 2502 0
1002 MNIbin_rh-postcentral.nii.gz 0 7735 0
1003 MNIbin_rh-postcentral.nii.gz 0 7735 0
1004 MNIbin_rh-postcentral.nii.gz 112 7735 0.0144796
1005 MNIbin_rh-postcentral.nii.gz 811 7735 0.104848
1006 MNIbin_rh-postcentral.nii.gz 63 7735 0.0081448
1007 MNIbin_rh-postcentral.nii.gz 0 7735 0
1008 MNIbin_rh-postcentral.nii.gz 1565 7735 0.202327
1009 MNIbin_rh-postcentral.nii.gz 0 7735 0
1010 MNIbin_rh-postcentral.nii.gz 0 7735 0
1011 MNIbin_rh-postcentral.nii.gz 0 7735 0
1012 MNIbin_rh-postcentral.nii.gz 0 7735 0
1013 MNIbin_rh-postcentral.nii.gz 0 7735 0
1014 MNIbin_rh-postcentral.nii.gz 217 7735 0.0280543
1015 MNIbin_rh-postcentral.nii.gz 0 7735 0
1016 MNIbin_rh-postcentral.nii.gz 0 7735 0
1017 MNIbin_rh-postcentral.nii.gz 0 7735 0
1018 MNIbin_rh-postcentral.nii.gz 396 7735 0.0511959
1019 MNIbin_rh-postcentral.nii.gz 0 7735 0
1020 MNIbin_rh-postcentral.nii.gz 0 7735 0
1021 MNIbin_rh-postcentral.nii.gz 0 7735 0
1022 MNIbin_rh-postcentral.nii.gz 0 7735 0
1023 MNIbin_rh-postcentral.nii.gz 0 7735 0
1024 MNIbin_rh-postcentral.nii.gz 0 7735 0
1025 MNIbin_rh-postcentral.nii.gz 0 7735 0
1026 MNIbin_rh-postcentral.nii.gz 0 7735 0
1027 MNIbin_rh-postcentral.nii.gz 0 7735 0
1028 MNIbin_rh-postcentral.nii.gz 1458 7735 0.188494
1029 MNIbin_rh-postcentral.nii.gz 0 7735 0
1030 MNIbin_rh-postcentral.nii.gz 0 7735 0
1031 MNIbin_rh-postcentral.nii.gz 0 7735 0
1032 MNIbin_rh-postcentral.nii.gz 0 7735 0
1033 MNIbin_rh-postcentral.nii.gz 44 7735 0.00568843
1034 MNIbin_rh-postcentral.nii.gz 0 7735 0
1035 MNIbin_rh-postcentral.nii.gz 322 7735 0.041629
1036 MNIbin_rh-postcentral.nii.gz 7 7735 0.000904977
1037 MNIbin_rh-postcentral.nii.gz 0 7735 0
1038 MNIbin_rh-postcentral.nii.gz 0 7735 0
1039 MNIbin_rh-postcentral.nii.gz 0 7735 0
1040 MNIbin_rh-postcentral.nii.gz 4166 7735 0.538591
1041 MNIbin_rh-postcentral.nii.gz 0 7735 0
1042 MNIbin_rh-postcentral.nii.gz 0 7735 0
1043 MNIbin_rh-postcentral.nii.gz 0 7735 0
1044 MNIbin_rh-postcentral.nii.gz 0 7735 0
1045 MNIbin_rh-postcentral.nii.gz 205 7735 0.0265029
1046 MNIbin_rh-postcentral.nii.gz 24 7735 0.00310278
1047 MNIbin_rh-postcentral.nii.gz 0 7735 0
1048 MNIbin_rh-postcentral.nii.gz 192 7735 0.0248222
1049 MNIbin_rh-postcentral.nii.gz 1 7735 0.000129282
1050 MNIbin_rh-postcentral.nii.gz 2047 7735 0.264641
1051 MNIbin_rh-postcentral.nii.gz 32 7735 0.00413704
1052 MNIbin_rh-postcentral.nii.gz 0 7735 0
1053 MNIbin_rh-postcentral.nii.gz 2723 7735 0.352036
1054 MNIbin_rh-postcentral.nii.gz 2994 7735 0.387072
1055 MNIbin_rh-postcentral.nii.gz 55 7735 0.00711054
1056 MNIbin_rh-postcentral.nii.gz 0 7735 0
1057 MNIbin_rh-postcentral.nii.gz 0 7735 0
1058 MNIbin_rh-postcentral.nii.gz 0 7735 0
1059 MNIbin_rh-postcentral.nii.gz 3171 7735 0.409955
1060 MNIbin_rh-postcentral.nii.gz 0 7735 0
1002 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1003 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1004 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1005 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1006 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1007 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1008 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1009 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1010 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1011 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1012 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1013 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1014 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1015 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1016 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1017 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1018 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1019 MNIbin_rh-posteriorcingulate.nii.gz 1 3436 0.000291036
1020 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1021 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1022 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1023 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1024 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1025 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1026 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1027 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1028 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1029 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1030 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1031 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1032 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1033 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1034 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1035 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1036 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1037 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1038 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1039 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1040 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1041 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1042 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1043 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1044 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1045 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1046 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1047 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1048 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1049 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1050 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1051 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1052 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1053 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1054 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1055 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1056 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1057 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1058 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1059 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1060 MNIbin_rh-posteriorcingulate.nii.gz 0 3436 0
1002 MNIbin_rh-precentral.nii.gz 0 14094 0
1003 MNIbin_rh-precentral.nii.gz 0 14094 0
1004 MNIbin_rh-precentral.nii.gz 282 14094 0.0200085
1005 MNIbin_rh-precentral.nii.gz 2806 14094 0.199092
1006 MNIbin_rh-precentral.nii.gz 348 14094 0.0246914
1007 MNIbin_rh-precentral.nii.gz 0 14094 0
1008 MNIbin_rh-precentral.nii.gz 1267 14094 0.0898964
1009 MNIbin_rh-precentral.nii.gz 0 14094 0
1010 MNIbin_rh-precentral.nii.gz 0 14094 0
1011 MNIbin_rh-precentral.nii.gz 0 14094 0
1012 MNIbin_rh-precentral.nii.gz 0 14094 0
1013 MNIbin_rh-precentral.nii.gz 0 14094 0
1014 MNIbin_rh-precentral.nii.gz 52 14094 0.00368951
1015 MNIbin_rh-precentral.nii.gz 0 14094 0
1016 MNIbin_rh-precentral.nii.gz 0 14094 0
1017 MNIbin_rh-precentral.nii.gz 12 14094 0.000851426
1018 MNIbin_rh-precentral.nii.gz 25 14094 0.0017738
1019 MNIbin_rh-precentral.nii.gz 0 14094 0
1020 MNIbin_rh-precentral.nii.gz 0 14094 0
1021 MNIbin_rh-precentral.nii.gz 0 14094 0
1022 MNIbin_rh-precentral.nii.gz 0 14094 0
1023 MNIbin_rh-precentral.nii.gz 0 14094 0
1024 MNIbin_rh-precentral.nii.gz 0 14094 0
1025 MNIbin_rh-precentral.nii.gz 0 14094 0
1026 MNIbin_rh-precentral.nii.gz 103 14094 0.00730807
1027 MNIbin_rh-precentral.nii.gz 157 14094 0.0111395
1028 MNIbin_rh-precentral.nii.gz 1128 14094 0.0800341
1029 MNIbin_rh-precentral.nii.gz 0 14094 0
1030 MNIbin_rh-precentral.nii.gz 0 14094 0
1031 MNIbin_rh-precentral.nii.gz 5 14094 0.000354761
1032 MNIbin_rh-precentral.nii.gz 0 14094 0
1033 MNIbin_rh-precentral.nii.gz 46 14094 0.0032638
1034 MNIbin_rh-precentral.nii.gz 0 14094 0
1035 MNIbin_rh-precentral.nii.gz 3 14094 0.000212857
1036 MNIbin_rh-precentral.nii.gz 0 14094 0
1037 MNIbin_rh-precentral.nii.gz 0 14094 0
1038 MNIbin_rh-precentral.nii.gz 0 14094 0
1039 MNIbin_rh-precentral.nii.gz 0 14094 0
1040 MNIbin_rh-precentral.nii.gz 3045 14094 0.216049
1041 MNIbin_rh-precentral.nii.gz 0 14094 0
1042 MNIbin_rh-precentral.nii.gz 0 14094 0
1043 MNIbin_rh-precentral.nii.gz 0 14094 0
1044 MNIbin_rh-precentral.nii.gz 0 14094 0
1045 MNIbin_rh-precentral.nii.gz 659 14094 0.0467575
1046 MNIbin_rh-precentral.nii.gz 0 14094 0
1047 MNIbin_rh-precentral.nii.gz 0 14094 0
1048 MNIbin_rh-precentral.nii.gz 0 14094 0
1049 MNIbin_rh-precentral.nii.gz 367 14094 0.0260394
1050 MNIbin_rh-precentral.nii.gz 2173 14094 0.154179
1051 MNIbin_rh-precentral.nii.gz 0 14094 0
1052 MNIbin_rh-precentral.nii.gz 0 14094 0
1053 MNIbin_rh-precentral.nii.gz 1211 14094 0.0859231
1054 MNIbin_rh-precentral.nii.gz 6033 14094 0.428054
1055 MNIbin_rh-precentral.nii.gz 300 14094 0.0212857
1056 MNIbin_rh-precentral.nii.gz 0 14094 0
1057 MNIbin_rh-precentral.nii.gz 11 14094 0.000780474
1058 MNIbin_rh-precentral.nii.gz 0 14094 0
1059 MNIbin_rh-precentral.nii.gz 2581 14094 0.183128
1060 MNIbin_rh-precentral.nii.gz 14 14094 0.00099333
1002 MNIbin_rh-precuneus.nii.gz 0 11123 0
1003 MNIbin_rh-precuneus.nii.gz 4973 11123 0.447092
1004 MNIbin_rh-precuneus.nii.gz 0 11123 0
1005 MNIbin_rh-precuneus.nii.gz 52 11123 0.004675
1006 MNIbin_rh-precuneus.nii.gz 0 11123 0
1007 MNIbin_rh-precuneus.nii.gz 0 11123 0
1008 MNIbin_rh-precuneus.nii.gz 0 11123 0
1009 MNIbin_rh-precuneus.nii.gz 0 11123 0
1010 MNIbin_rh-precuneus.nii.gz 23 11123 0.00206779
1011 MNIbin_rh-precuneus.nii.gz 0 11123 0
1012 MNIbin_rh-precuneus.nii.gz 0 11123 0
1013 MNIbin_rh-precuneus.nii.gz 0 11123 0
1014 MNIbin_rh-precuneus.nii.gz 378 11123 0.0339836
1015 MNIbin_rh-precuneus.nii.gz 124 11123 0.0111481
1016 MNIbin_rh-precuneus.nii.gz 0 11123 0
1017 MNIbin_rh-precuneus.nii.gz 0 11123 0
1018 MNIbin_rh-precuneus.nii.gz 0 11123 0
1019 MNIbin_rh-precuneus.nii.gz 0 11123 0
1020 MNIbin_rh-precuneus.nii.gz 0 11123 0
1021 MNIbin_rh-precuneus.nii.gz 0 11123 0
1022 MNIbin_rh-precuneus.nii.gz 0 11123 0
1023 MNIbin_rh-precuneus.nii.gz 0 11123 0
1024 MNIbin_rh-precuneus.nii.gz 0 11123 0
1025 MNIbin_rh-precuneus.nii.gz 0 11123 0
1026 MNIbin_rh-precuneus.nii.gz 0 11123 0
1027 MNIbin_rh-precuneus.nii.gz 0 11123 0
1028 MNIbin_rh-precuneus.nii.gz 0 11123 0
1029 MNIbin_rh-precuneus.nii.gz 0 11123 0
1030 MNIbin_rh-precuneus.nii.gz 0 11123 0
1031 MNIbin_rh-precuneus.nii.gz 0 11123 0
1032 MNIbin_rh-precuneus.nii.gz 0 11123 0
1033 MNIbin_rh-precuneus.nii.gz 0 11123 0
1034 MNIbin_rh-precuneus.nii.gz 0 11123 0
1035 MNIbin_rh-precuneus.nii.gz 0 11123 0
1036 MNIbin_rh-precuneus.nii.gz 0 11123 0
1037 MNIbin_rh-precuneus.nii.gz 563 11123 0.0506158
1038 MNIbin_rh-precuneus.nii.gz 0 11123 0
1039 MNIbin_rh-precuneus.nii.gz 0 11123 0
1040 MNIbin_rh-precuneus.nii.gz 0 11123 0
1041 MNIbin_rh-precuneus.nii.gz 0 11123 0
1042 MNIbin_rh-precuneus.nii.gz 0 11123 0
1043 MNIbin_rh-precuneus.nii.gz 0 11123 0
1044 MNIbin_rh-precuneus.nii.gz 0 11123 0
1045 MNIbin_rh-precuneus.nii.gz 0 11123 0
1046 MNIbin_rh-precuneus.nii.gz 0 11123 0
1047 MNIbin_rh-precuneus.nii.gz 13 11123 0.00116875
1048 MNIbin_rh-precuneus.nii.gz 4 11123 0.000359615
1049 MNIbin_rh-precuneus.nii.gz 11 11123 0.000988942
1050 MNIbin_rh-precuneus.nii.gz 0 11123 0
1051 MNIbin_rh-precuneus.nii.gz 0 11123 0
1052 MNIbin_rh-precuneus.nii.gz 0 11123 0
1053 MNIbin_rh-precuneus.nii.gz 262 11123 0.0235548
1054 MNIbin_rh-precuneus.nii.gz 30 11123 0.00269711
1055 MNIbin_rh-precuneus.nii.gz 2 11123 0.000179808
1056 MNIbin_rh-precuneus.nii.gz 0 11123 0
1057 MNIbin_rh-precuneus.nii.gz 0 11123 0
1058 MNIbin_rh-precuneus.nii.gz 0 11123 0
1059 MNIbin_rh-precuneus.nii.gz 0 11123 0
1060 MNIbin_rh-precuneus.nii.gz 0 11123 0
1002 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1003 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1004 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1005 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1006 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1007 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1008 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1009 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1010 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1011 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1012 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1013 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1014 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1015 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1016 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1017 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1018 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1019 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1020 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1021 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1022 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1023 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1024 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1025 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1026 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1027 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1028 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1029 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1030 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1031 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1032 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1033 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1034 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1035 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1036 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1037 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1038 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1039 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1040 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1041 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1042 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1043 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1044 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1045 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1046 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1047 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1048 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1049 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1050 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1051 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1052 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1053 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1054 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1055 MNIbin_rh-rostralanteriorcingulate.nii.gz 42 2347 0.0178952
1056 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1057 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1058 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1059 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1060 MNIbin_rh-rostralanteriorcingulate.nii.gz 0 2347 0
1002 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1003 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1004 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1005 MNIbin_rh-rostralmiddlefrontal.nii.gz 235 18881 0.0124464
1006 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1007 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1008 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1009 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1010 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1011 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1012 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1013 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1014 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1015 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1016 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1017 MNIbin_rh-rostralmiddlefrontal.nii.gz 343 18881 0.0181664
1018 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1019 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1020 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1021 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1022 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1023 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1024 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1025 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1026 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1027 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1028 MNIbin_rh-rostralmiddlefrontal.nii.gz 263 18881 0.0139293
1029 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1030 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1031 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1032 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
1033 MNIbin_rh-rostralmiddlefrontal.nii.gz 0 18881 0
